tick,S[current],S[in],S[out],I[current],I[in],I[out],R[current],R[in],R[out],V[current],V[in],V[out],wanedS[current],wanedS[in],wanedS[out],wanedV[current],wanedV[in],wanedV[out],%transmissibility%(l),seed
0,14,19,5,2,2,0,0,0,0,3,3,0,0,0,0,0,0,0,1,45785781239
1,12,0,2,4,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,45785781239
2,10,0,2,7,3,0,0,0,0,2,0,1,0,0,0,0,0,0,1,45785781239
3,10,0,0,6,0,1,1,1,0,2,0,0,0,0,0,0,0,0,1,45785781239
4,7,0,3,8,3,1,2,1,0,2,0,0,0,0,0,0,0,0,1,45785781239
5,6,0,1,9,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
6,5,0,1,9,1,1,3,1,0,2,0,0,0,0,0,0,0,0,1,45785781239
7,4,0,1,8,1,2,5,2,0,2,0,0,0,0,0,0,0,0,1,45785781239
8,3,0,1,6,1,3,8,3,0,2,0,0,0,0,0,0,0,0,1,45785781239
9,2,0,1,7,1,0,8,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
10,2,0,0,6,0,1,9,1,0,2,0,0,0,0,0,0,0,0,1,45785781239
11,2,0,0,6,0,0,9,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
12,2,0,0,4,0,2,11,2,0,2,0,0,0,0,0,0,0,0,1,45785781239
13,2,0,0,3,0,1,12,1,0,2,0,0,0,0,0,0,0,0,1,45785781239
14,2,0,0,3,0,0,12,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
15,2,0,0,2,0,1,13,1,0,2,0,0,0,0,0,0,0,0,1,45785781239
16,2,0,0,1,0,1,14,1,0,2,0,0,0,0,0,0,0,0,1,45785781239
17,2,0,0,1,0,0,14,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
18,2,0,0,1,0,0,14,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
19,2,0,0,0,0,1,15,1,0,2,0,0,0,0,0,0,0,0,1,45785781239
20,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
21,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
22,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
23,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
24,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
25,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
26,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
27,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
28,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
29,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
30,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
31,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
32,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
33,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
34,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
35,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
36,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
37,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
38,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
39,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
40,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
41,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
42,2,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,1,45785781239
43,2,0,0,0,0,0,14,0,1,2,0,0,1,1,0,0,0,0,1,45785781239
44,2,0,0,0,0,0,14,0,0,2,0,0,1,0,0,0,0,0,1,45785781239
45,2,0,0,0,0,0,14,0,0,1,0,1,1,0,0,1,1,0,1,45785781239
46,2,0,0,0,0,0,14,0,0,1,0,0,1,0,0,1,0,0,1,45785781239
47,2,0,0,0,0,0,14,0,0,1,0,0,1,0,0,1,0,0,1,45785781239
48,2,0,0,0,0,0,14,0,0,1,0,0,1,0,0,1,0,0,1,45785781239
49,2,0,0,0,0,0,14,0,0,1,0,0,1,0,0,1,0,0,1,45785781239
50,2,0,0,0,0,0,14,0,0,1,0,0,1,0,0,1,0,0,1,45785781239
