tick,count
0,5
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,1
9,1
10,0
11,0
12,0
13,0
14,4
15,1
16,1
17,1
18,3
19,3
20,5
21,8
22,4
23,5
24,3
25,10
26,7
27,5
28,5
29,7
30,9
31,11
32,7
33,20
34,14
35,15
36,25
37,35
38,19
39,25
40,40
41,32
42,55
43,62
44,55
45,79
46,97
47,86
48,96
49,118
50,117
51,131
52,163
53,187
54,224
55,219
56,246
57,266
58,281
59,299
60,306
61,301
62,341
63,329
64,296
65,301
66,298
67,284
68,233
69,251
70,226
71,207
72,197
73,182
74,170
75,133
76,139
77,130
78,118
79,99
80,81
81,91
82,54
83,73
84,79
85,52
86,71
87,68
88,47
89,42
90,38
91,25
92,29
93,40
94,29
95,32
96,29
97,24
98,20
99,18
100,15
101,12
102,14
103,18
104,13
105,17
106,11
107,10
108,19
109,9
110,17
111,9
112,10
113,10
114,14
115,14
116,13
117,10
118,11
119,14
120,16
121,13
122,17
123,8
124,15
125,15
126,21
127,25
128,32
129,20
130,16
131,15
132,15
133,14
134,19
135,11
136,8
137,13
138,8
139,8
140,3
141,11
142,4
143,6
144,11
145,8
146,0
147,8
148,4
149,5
150,7
151,4
152,6
153,4
154,4
155,2
156,1
157,3
158,7
159,4
160,2
161,2
162,2
163,4
164,3
165,2
166,2
167,4
168,2
169,2
170,0
171,3
172,5
173,1
174,0
175,0
176,3
177,1
178,3
179,1
180,0
181,0
182,1
183,0
184,1
185,1
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,1
196,0
197,0
198,0
199,0
200,1
